date,equity,cash,positions
2023-03-03,1596282.6259057522,2.705922842025757,5
2023-03-06,1592902.1136071682,2.705922842025757,5
2023-03-07,1580747.0191247463,7244.712758779526,5
2023-03-08,1589476.8288018703,7244.712758779526,5
2023-03-09,1588864.7527368069,7244.712758779526,5
2023-03-10,1573534.0985925198,621366.0966088772,3
2023-03-13,1564959.945729971,1249220.2911889553,1
2023-03-14,1567183.9905297756,935798.8286798,2
2023-03-15,1575994.9349496365,305490.340059042,4
2023-03-16,1617428.6962811947,176.1345841884613,5
2023-03-17,1591228.9928891659,1773.0636613368988,5
2023-03-20,1590993.7914578915,1773.0636613368988,5
2023-03-21,1600188.8561341763,40.447755575180054,5
2023-03-22,1557688.3962724209,298575.17004561424,4
2023-03-23,1526567.4990479946,96.65673422813416,5
2023-03-24,1532727.5304772854,96.65673422813416,5
2023-03-27,1513604.4392278194,96.65673422813416,5
2023-03-28,1502097.6613709927,208.3282506465912,5
2023-03-29,1510693.683147192,208.3282506465912,5
2023-03-30,1520157.8031728268,28714.844096899033,5
2023-03-31,1538112.488250494,28714.844096899033,5
2023-04-03,1546923.3282678127,28714.844096899033,5
2023-04-04,1553325.7424161434,28714.844096899033,5
2023-04-05,1541584.6932008266,19241.339053869247,5
2023-04-06,1549672.7719933987,19241.339053869247,5
2023-04-10,1542119.8985097408,15239.342792272568,5
2023-04-11,1544824.272536993,15239.342792272568,5
2023-04-12,1546689.3150327206,15239.342792272568,5
2023-04-13,1566272.0171468258,15239.342792272568,5
2023-04-14,1552419.9197347164,24.423640966415405,5
2023-04-17,1539638.857434988,24.423640966415405,5
2023-04-18,1549104.3165605068,28.023059606552124,5
2023-04-19,1543329.4236238003,28.023059606552124,5
2023-04-20,1536006.7748868465,339554.0573003292,4
2023-04-21,1526336.9719293118,59515.03334593773,5
2023-04-24,1532174.7410428524,61489.32307982445,5
2023-04-25,1494531.4069669247,57890.12544798851,5
2023-04-26,1486952.1643369198,589164.5429151058,3
2023-04-27,1489638.3787572384,40.85471320152283,5
2023-04-28,1505061.7297933102,40.85471320152283,5
2023-05-01,1500226.3426625729,225.4014356136322,5
2023-05-02,1499762.7328717709,225.4014356136322,5
2023-05-03,1504197.0916249752,26.445106267929077,5
2023-05-04,1492905.565379858,26.445106267929077,5
2023-05-05,1497042.8819196224,26.445106267929077,5
2023-05-08,1505415.0353620052,26.445106267929077,5
2023-05-09,1494030.2443273067,23.698035955429077,5
2023-05-10,1508667.9075772762,23.698035955429077,5
2023-05-11,1507866.5891492367,23.698035955429077,5
2023-05-12,1507805.5250737667,23.698035955429077,5
2023-05-15,1507331.8761899471,8.052568197250366,5
2023-05-16,1496341.6288907528,8.052568197250366,5
2023-05-17,1514996.9511239529,8.052568197250366,5
2023-05-18,1539797.750959158,8.052568197250366,5
2023-05-19,1534682.5275685787,8.052568197250366,5
2023-05-22,1546661.997266531,71.50779891014099,5
2023-05-23,1517714.797895193,298513.36648344994,4
2023-05-24,1498830.4669206142,279.65875029563904,5
2023-05-25,1544499.2251794338,27.3253915309906,5
2023-05-26,1592259.3276193142,27.3253915309906,5
2023-05-30,1606627.6818597317,27.3253915309906,5
2023-05-31,1576524.8491151333,27.3253915309906,5
2023-06-01,1583803.0480401516,27.3253915309906,5
2023-06-02,1613740.3686730862,27.3253915309906,5
2023-06-05,1609282.5437066555,10.861894369125366,5
2023-06-06,1612646.7964112759,10.861894369125366,5
2023-06-07,1626679.6717927456,7.19268012046814,5
2023-06-08,1616830.7221791744,7.19268012046814,5
2023-06-09,1630600.1998326778,7.19268012046814,5
2023-06-12,1629601.5342767239,10.236922025680542,5
2023-06-13,1672382.3776843548,10.236922025680542,5
2023-06-14,1668186.5487020016,10.236922025680542,5
2023-06-15,1668495.6654613018,31.15682578086853,5
2023-06-16,1645217.1780955791,1.8005483150482178,5
2023-06-20,1659969.136020422,130.41215109825134,5
2023-06-21,1655981.3445279598,130.41215109825134,5
2023-06-22,1648690.6292655468,193.88199973106384,5
2023-06-23,1649670.8507192135,193.88199973106384,5
2023-06-26,1639771.626459837,7.535625219345093,5
2023-06-27,1673773.8879544735,7.535625219345093,5
2023-06-28,1667247.4640758038,7.535625219345093,5
2023-06-29,1695429.3153455257,7.535625219345093,5
2023-06-30,1721355.3821208477,7.535625219345093,5
2023-07-03,1727393.4087369442,7.535625219345093,5
2023-07-05,1711735.4863107204,7.535625219345093,5
2023-07-06,1695086.414453268,7.535625219345093,5
2023-07-07,1710017.1211602688,23.988166570663452,5
2023-07-10,1739844.458540678,23.988166570663452,5
2023-07-11,1761183.0012738705,23.988166570663452,5
2023-07-12,1773497.5253732204,23.988166570663452,5
2023-07-13,1794134.0167853832,23.988166570663452,5
2023-07-14,1778607.6040437222,25.50657057762146,5
2023-07-17,1776042.3354775906,25.50657057762146,5
2023-07-18,1799483.124181509,29.637048482894897,5
2023-07-19,1788158.0597512722,29.637048482894897,5
2023-07-20,1767146.4093301296,14.629022359848022,5
2023-07-21,1739740.3574655056,90405.46008849144,5
2023-07-24,1736720.2492616177,77567.00387358665,5
2023-07-25,1740286.7702691555,85288.01960539818,5
2023-07-26,1747696.9806687832,85288.01960539818,5
2023-07-27,1741744.9778306484,85288.01960539818,5
2023-07-28,1745606.1738221645,85288.01960539818,5
2023-07-31,1757183.4880769253,88693.54902434349,5
2023-08-01,1750784.8656671047,88693.54902434349,5
2023-08-02,1728545.1896455288,80240.3234269619,5
2023-08-03,1765252.4974877834,80240.3234269619,5
2023-08-04,1760349.0047814846,9.230977773666382,5
2023-08-07,1774926.0598962307,9.230977773666382,5
2023-08-08,1769867.0938165188,76.519460439682,5
2023-08-09,1782482.5389268398,76.519460439682,5
2023-08-10,1787181.3273751736,76.519460439682,5
2023-08-11,1804045.9971940517,200.3067262172699,5
2023-08-14,1801081.39716506,3977.614991903305,5
2023-08-15,1793554.3652436733,25.237512350082397,5
2023-08-16,1779577.6041123867,25.237512350082397,5
2023-08-17,1773126.4272363186,331335.90508437157,4
2023-08-18,1773705.7332799435,34.72905135154724,5
2023-08-21,1774948.5909574032,34.72905135154724,5
2023-08-22,1775692.38551116,34.72905135154724,5
2023-08-23,1778799.761907339,35.964677572250366,5
2023-08-24,1749324.3356263638,667482.0005967617,3
2023-08-25,1759979.7598206997,667482.0005967617,3
2023-08-28,1771240.9926621914,667482.0005967617,3
2023-08-29,1779057.034929037,234.517076253891,5
2023-08-30,1795971.3624818325,234.517076253891,5
2023-08-31,1796772.4420030117,12911.918443441391,5
2023-09-01,1806796.9084718227,12911.918443441391,5
2023-09-05,1797561.8490006924,12911.918443441391,5
2023-09-06,1792460.7219178677,12911.918443441391,5
2023-09-07,1817807.818109274,12911.918443441391,5
2023-09-08,1821142.8248841763,12911.918443441391,5
2023-09-11,1830456.5415360928,12911.918443441391,5
2023-09-12,1805484.4728639126,4.3070924282073975,5
2023-09-13,1789639.8784081936,4.3070924282073975,5
2023-09-14,1806149.688886404,4.3070924282073975,5
2023-09-15,1775158.6149919033,312392.8501832485,4
2023-09-18,1774408.8881509304,88.31386733055115,5
2023-09-19,1736799.7486932278,351468.37664198875,4
2023-09-20,1736356.0891702175,351468.37664198875,4
2023-09-21,1743499.232549429,699336.4600732327,3
2023-09-22,1735485.4565179348,1391123.9349877834,1
2023-09-25,1744961.913457632,1391123.9349877834,1
2023-09-26,1742053.7842767239,1391123.9349877834,1
2023-09-27,1740800.2842767239,1391123.9349877834,1
2023-09-28,1738393.585698843,1738393.585698843,0
2023-09-29,1738393.585698843,1738393.585698843,0
2023-10-02,1738393.585698843,1390745.2785699368,1
2023-10-03,1734913.600896597,1390745.2785699368,1
2023-10-04,1742062.375127554,1390745.2785699368,1
2023-10-05,1738744.2967584133,695276.0427367687,3
2023-10-06,1764360.0413696766,342597.20356440544,4
2023-10-09,1780325.7606694698,20.203564405441284,5
2023-10-10,1810712.4075992107,20.203564405441284,5
2023-10-11,1824825.1637766361,20.203564405441284,5
2023-10-12,1781758.6389200687,239.04635310173035,5
2023-10-13,1750693.303078413,33.71621775627136,5
2023-10-16,1752976.395812273,41.34371876716614,5
2023-10-17,1751596.3373177052,41.34371876716614,5
2023-10-18,1750142.3805992603,41.34371876716614,5
2023-10-19,1719170.0036537647,7849.690642595291,5
2023-10-20,1700059.9313271046,668926.1607964039,3
2023-10-23,1690345.5281517506,997877.3358757496,2
2023-10-24,1693970.6195595264,659086.1657745838,3
2023-10-25,1689517.960807085,7.557810068130493,5
2023-10-26,1683434.3832952976,338886.7824575901,4
2023-10-27,1671264.7737839222,338886.7824575901,4
2023-10-30,1679607.465533495,3116.951341867447,5
2023-10-31,1700250.8004953861,3116.951341867447,5
2023-11-01,1706145.7475054264,5.7504637241363525,5
2023-11-02,1741083.4923784733,5.7504637241363525,5
2023-11-03,1770978.9619085789,5.7504637241363525,5
2023-11-06,1769939.0175011158,5.7504637241363525,5
2023-11-07,1764170.2400429249,5.7504637241363525,5
2023-11-08,1770045.1446897984,5.7504637241363525,5
2023-11-09,1756516.592290163,5.7504637241363525,5
2023-11-10,1768288.462678194,71.65677380561829,5
2023-11-13,1782822.620782137,71.65677380561829,5
2023-11-14,1796666.37515378,45.95391583442688,5
2023-11-15,1788587.9292385578,45.95391583442688,5
2023-11-16,1803211.875859499,45.95391583442688,5
2023-11-17,1809135.1507427692,45.95391583442688,5
2023-11-20,1805652.1562168598,45.95391583442688,5
2023-11-21,1791657.8062870502,9005.959794282913,5
2023-11-22,1802055.7722408772,9005.959794282913,5
2023-11-24,1803965.392819643,9005.959794282913,5
2023-11-27,1801873.9341404438,9005.959794282913,5
2023-11-28,1780636.499421358,4550.831986665726,5
2023-11-29,1788079.5968830585,253.5918743610382,5
2023-11-30,1796139.161393404,253.5918743610382,5
2023-12-01,1847534.8919918537,253.5918743610382,5
2023-12-04,1853313.7170422077,253.5918743610382,5
2023-12-05,1829370.8735096455,9.384548425674438,5
2023-12-06,1831218.645519495,3363.2614901065826,5
2023-12-07,1852897.018177271,4.914482355117798,5
2023-12-08,1907865.0431711674,4.914482355117798,5
2023-12-11,1905861.0919964314,4.914482355117798,5
2023-12-12,1897714.3480446339,9624.827726602554,5
2023-12-13,1929169.8452455997,9624.827726602554,5
2023-12-14,1976911.2588207722,9624.827726602554,5
2023-12-15,1959159.2432615757,9624.827726602554,5
2023-12-18,1952494.5195991993,9624.827726602554,5
2023-12-19,1999185.6533272266,9624.827726602554,5
2023-12-20,1944967.9835436344,368859.42693924904,4
2023-12-21,1980878.5544884205,200.62536454200745,5
2023-12-22,1986576.037605524,200.62536454200745,5
2023-12-26,1993466.4951918125,200.62536454200745,5
2023-12-27,2008583.4458534718,200.62536454200745,5
2023-12-28,2006298.017389536,200.62536454200745,5
2023-12-29,1980173.5825283527,200.62536454200745,5
2024-01-02,1949309.834146738,2.4998772144317627,5
2024-01-03,1911356.4633772373,352927.0158674717,4
2024-01-04,1887473.8116133213,1099236.0346052647,2
2024-01-05,1883951.6485273838,733316.4141328335,3
2024-01-08,1908879.8306453228,29.23613142967224,5
2024-01-09,1902145.1641356945,372155.67129683495,4
2024-01-10,1881054.6663577557,31.306360006332397,5
2024-01-11,1873588.2629368305,35.70060896873474,5
2024-01-12,1896709.2867224216,184.95813918113708,5
2024-01-16,1844962.7051494122,8979.234122037888,5
2024-01-17,1819519.290812254,267.5066783428192,5
2024-01-18,1864566.4279239178,267.5066783428192,5
2024-01-19,1897524.9537341595,267.5066783428192,5
2024-01-22,1920677.2246425152,267.5066783428192,5
2024-01-23,1907446.4406535625,267.5066783428192,5
2024-01-24,1910925.498358488,267.5066783428192,5
2024-01-25,1922854.0478770733,267.5066783428192,5
2024-01-26,1897187.476572752,63.67377734184265,5
2024-01-29,1917161.3774058819,63.67377734184265,5
2024-01-30,1925977.2906253338,63.67377734184265,5
2024-01-31,1882192.2215144634,316661.5674083233,4
2024-02-01,1906167.9137561321,152.80686450004578,5
2024-02-02,1930952.7376048565,152.80686450004578,5
2024-02-05,1956738.4846217632,152.80686450004578,5
2024-02-06,1947335.9818675518,62.38483691215515,5
2024-02-07,1969276.1609065533,62.38483691215515,5
2024-02-08,1956144.8189723492,62.38483691215515,5
2024-02-09,1980244.4761989117,62.38483691215515,5
2024-02-12,1970754.0533702374,62.38483691215515,5
2024-02-13,1963580.3890254498,361707.5298259258,4
2024-02-14,1995804.493204832,200.08161425590515,5
2024-02-15,2004590.3910472393,200.08161425590515,5
2024-02-16,2005536.6379115582,200.08161425590515,5
2024-02-20,1979314.5507838726,200.08161425590515,5
2024-02-21,1969477.6262233257,68354.48967242241,5
2024-02-22,1986106.1460444927,68354.48967242241,5
2024-02-23,1996090.1639735699,68354.48967242241,5
2024-02-26,1995935.7471034527,68354.48967242241,5
2024-02-27,2000960.8389384747,68354.48967242241,5
2024-02-28,2003524.9348552227,68354.48967242241,5
2024-02-29,2001073.639475584,56476.97026324272,5
2024-03-01,2014435.2833735943,56476.97026324272,5
2024-03-04,2021643.7920253277,56476.97026324272,5
2024-03-05,2005986.2416408062,40529.78639483452,5
2024-03-06,2015011.6228511333,40529.78639483452,5
2024-03-07,2048166.7845790386,40529.78639483452,5
2024-03-08,2052221.8324306011,40529.78639483452,5
2024-03-11,2032000.6920115948,28354.0499522686,5
2024-03-12,2033020.3558986187,40834.761484861374,5
2024-03-13,2032941.8601100445,20776.786410093307,5
2024-03-14,2006805.187044859,20776.786410093307,5
2024-03-15,2017845.478640318,20776.786410093307,5
2024-03-18,2018357.752505064,19075.115267515182,5
2024-03-19,2032956.227404356,57.46223711967468,5
2024-03-20,2040825.4774730206,57.46223711967468,5
2024-03-21,2054104.2728526592,57.46223711967468,5
2024-03-22,2036044.4150645733,51.446566343307495,5
2024-03-25,2024812.5801799297,51.446566343307495,5
2024-03-26,2033965.9908168316,42.03203845024109,5
2024-03-27,2070530.9544169903,42.03203845024109,5
2024-03-28,2053847.8862407207,42.03203845024109,5
2024-04-01,2048692.0461986065,63228.806780576706,5
2024-04-02,2032735.2338664532,71489.68507647514,5
2024-04-03,2060313.6019694805,71489.68507647514,5
2024-04-04,2038428.7659938335,6.516375303268433,5
2024-04-05,2087893.2460734844,6.516375303268433,5
2024-04-08,2094382.4976069927,6.516375303268433,5
2024-04-09,2085659.945650816,4.198565244674683,5
2024-04-10,2025312.5304973125,312686.6961619854,4
2024-04-11,2019309.0450389385,10.355890989303589,5
2024-04-12,1990907.4901225567,10.355890989303589,5
2024-04-15,1940374.2034862041,1502623.2488963604,1
2024-04-16,1939611.7102000713,1114753.9316356182,2
2024-04-17,1931936.2321727276,1114753.9316356182,2
2024-04-18,1922804.308100462,1114753.9316356182,2
2024-04-19,1909518.7653758526,1099218.0782268047,2
2024-04-22,1888285.775263548,1510651.8448779583,1
2024-04-23,1888915.8663318157,377460.97323584557,4
2024-04-24,1889862.336647749,10.576385259628296,5
2024-04-25,1892817.500686407,10.576385259628296,5
2024-04-26,1883195.355235815,10.576385259628296,5
2024-04-29,1890452.341804266,10.576385259628296,5
2024-04-30,1859236.1536691189,34.6743848323822,5
2024-05-01,1857183.447984457,45.46146368980408,5
2024-05-02,1894958.7458703518,45.46146368980408,5
2024-05-03,1909394.5070531368,45.46146368980408,5
2024-05-06,1932473.7635247707,45.46146368980408,5
2024-05-07,1915434.133897543,28.4953191280365,5
2024-05-08,1860800.0484893322,28.4953191280365,5
2024-05-09,1878312.0155951977,14468.107903242111,5
2024-05-10,1867405.8100287914,14468.107903242111,5
2024-05-13,1863093.283798933,1327.0215232372284,5
2024-05-14,1857087.178833723,6.8575828075408936,5
2024-05-15,1882496.1623466015,6.8575828075408936,5
2024-05-16,1876976.2649924755,6.8575828075408936,5
2024-05-17,1877715.7004172802,62.718849897384644,5
2024-05-20,1879515.4846618176,5.484671354293823,5
2024-05-21,1883977.4385421276,5.484671354293823,5
2024-05-22,1879338.993061781,5.484671354293823,5
2024-05-23,1867880.2429492474,344797.0561206341,4
2024-05-24,1903845.7396838665,41.69674563407898,5
2024-05-28,1897984.5084216595,740.156218290329,5
2024-05-29,1870561.1560809612,88.40194582939148,5
2024-05-30,1883384.9076373577,6.799395322799683,5
2024-05-31,1850459.3486220837,88.82795977592468,5
2024-06-03,1841166.970177412,22.643641233444214,5
2024-06-04,1831061.8819816113,65.76353526115417,5
2024-06-05,1860062.089684248,65.76353526115417,5
2024-06-06,1849754.6478202343,65.76353526115417,5
2024-06-07,1846719.2407996655,98.37677073478699,5
2024-06-10,1865802.1901862621,98.37677073478699,5
2024-06-11,1850752.9810874462,98.37677073478699,5
2024-06-12,1873912.1498878002,98.37677073478699,5
2024-06-13,1882528.902436018,98.37677073478699,5
2024-06-14,1864802.3839728832,148.6858832836151,5
2024-06-17,1877774.9869849682,148.6858832836151,5
2024-06-18,1881850.0897529125,28461.58508372307,5
2024-06-20,1825224.349045515,16405.76231455803,5
2024-06-21,1794893.8273627758,56816.966141462326,5
2024-06-24,1779106.0800483227,15320.00938487053,5
2024-06-25,1783245.9306190014,15320.00938487053,5
2024-06-26,1770713.200257063,15320.00938487053,5
2024-06-27,1791865.2717597485,61.450485944747925,5
2024-06-28,1794149.730194807,11792.325363874435,5
2024-07-01,1773457.4073798656,117.11406779289246,5
2024-07-02,1818107.8176505566,117.11406779289246,5
2024-07-03,1853175.4713981152,117.11406779289246,5
2024-07-05,1861304.1735999584,117.11406779289246,5
2024-07-08,1845318.3854072094,55.66413474082947,5
2024-07-09,1845238.937021017,55.66413474082947,5
2024-07-10,1860859.8338782787,55.66413474082947,5
2024-07-11,1832012.7124640942,8383.38271689415,5
2024-07-12,1877575.9605062008,8383.38271689415,5
2024-07-15,1895804.3106992245,8383.38271689415,5
2024-07-16,1922151.8775441647,8383.38271689415,5
2024-07-17,1872515.341935873,8383.38271689415,5
2024-07-18,1875502.956593275,9.615783452987671,5
2024-07-19,1837799.3071124554,67.01924109458923,5
2024-07-22,1859353.4905993938,67.01924109458923,5
2024-07-23,1837324.0227849483,169.85302138328552,5
2024-07-24,1798279.4912202358,155.7230088710785,5
2024-07-25,1811967.000411749,134.46717238426208,5
2024-07-26,1820282.3619554043,34.303544759750366,5
2024-07-29,1808895.67775321,217.74928450584412,5
2024-07-30,1830087.6209352016,217.74928450584412,5
2024-07-31,1820403.2924935818,217.74928450584412,5
2024-08-01,1800576.726186514,9.543016195297241,5
2024-08-02,1803190.245740652,23096.772737264633,5
2024-08-05,1754288.9174096584,1055493.191884756,2
2024-08-06,1750176.1528832912,338346.563924551,4
2024-08-07,1741175.4348504543,1043935.9784142971,2
2024-08-08,1750894.4164178371,24.009389638900757,5
2024-08-09,1738368.7713677883,24.009389638900757,5
2024-08-12,1739677.5656335354,24.009389638900757,5
2024-08-13,1767276.9290673733,24.009389638900757,5
2024-08-14,1774992.085622549,24.009389638900757,5
2024-08-15,1793112.560384512,24.009389638900757,5
2024-08-16,1794072.2824151516,24.009389638900757,5
2024-08-19,1808706.0010888577,24.009389638900757,5
2024-08-20,1809219.4606072903,24.009389638900757,5
2024-08-21,1819515.3514153957,24.009389638900757,5
2024-08-22,1820356.5741479397,24.009389638900757,5
2024-08-23,1838333.5698297024,24.009389638900757,5
2024-08-26,1850985.399434805,24.009389638900757,5
2024-08-27,1853707.839681387,24.009389638900757,5
2024-08-28,1851253.0107781887,4.659841299057007,5
2024-08-29,1860884.279392004,4.659841299057007,5
2024-08-30,1875106.0000665188,4.659841299057007,5
2024-09-03,1864930.0009515285,4.659841299057007,5
2024-09-04,1874645.578794241,70.59176421165466,5
2024-09-05,1872150.895627737,363021.9321420193,4
2024-09-06,1836357.3897378445,1061322.307096243,2
2024-09-09,1835053.8491494656,697120.8996865749,3
2024-09-10,1849236.8283364773,697120.8996865749,3
2024-09-11,1844382.487363577,48.879674673080444,5
2024-09-12,1875800.3977258205,48.879674673080444,5
2024-09-13,1896621.032499075,48.879674673080444,5
2024-09-16,1915731.530683279,48.879674673080444,5
2024-09-17,1918389.4165475368,48.879674673080444,5
2024-09-18,1925747.9958398342,14799.139013051987,5
2024-09-19,1946364.521421194,14799.139013051987,5
2024-09-20,1938179.2380883694,14799.139013051987,5
2024-09-23,1949246.1222589016,14799.139013051987,5
2024-09-24,1953498.9290673733,14799.139013051987,5
2024-09-25,1945923.658117056,14799.139013051987,5
2024-09-26,1975582.3692452908,54.93348479270935,5
2024-09-27,1964971.9983651638,85.03011870384216,5
2024-09-30,1922704.6991403103,142.53928923606873,5
2024-10-01,1893732.2506539822,11.6104257106781,5
2024-10-02,1907444.4703805447,11.6104257106781,5
2024-10-03,1900884.2198007107,57504.046659231186,5
2024-10-04,1927614.9036614895,57504.046659231186,5
2024-10-07,1934658.9409615993,57504.046659231186,5
2024-10-08,1906795.6185510159,9056.689031362534,5
2024-10-09,1923293.318547964,13.93730902671814,5
2024-10-10,1924298.5462872982,13.93730902671814,5
2024-10-11,1973662.4640767574,13.93730902671814,5
2024-10-14,1976317.8072736263,13.93730902671814,5
2024-10-15,1927038.6652638912,361604.63066649437,4
2024-10-16,1930550.115121603,383.0024926662445,5
2024-10-17,1932655.3994939327,383.0024926662445,5
2024-10-18,1927955.575031042,10858.65427184105,5
2024-10-21,1916917.0448377132,10858.65427184105,5
2024-10-22,1904771.0583188534,10858.65427184105,5
2024-10-23,1864678.4348313808,12629.941541433334,5
2024-10-24,1892748.9993722439,12629.941541433334,5
2024-10-25,1875581.1659562588,34.72472929954529,5
2024-10-28,1915218.6266133785,34.72472929954529,5
2024-10-29,1914717.576102972,207.96576476097107,5
2024-10-30,1907081.3846185207,176.21466612815857,5
2024-10-31,1805234.0855176449,334572.7392423153,4
2024-11-01,1801105.427627325,16027.720847845078,5
2024-11-04,1796081.2923886776,343471.5825574398,4
2024-11-05,1827299.574149847,154.21134161949158,5
2024-11-06,1886334.6864507198,154.21134161949158,5
2024-11-07,1888945.526771307,154.21134161949158,5
2024-11-08,1901999.961410284,154.21134161949158,5
2024-11-11,1908874.0064008236,154.21134161949158,5
2024-11-12,1899365.385024786,154.21134161949158,5
2024-11-13,1886594.1111142635,154.21134161949158,5
2024-11-14,1869859.2651517391,154.21134161949158,5
2024-11-15,1871740.864043951,85.24363684654236,5
2024-11-18,1882783.2082555294,85.24363684654236,5
2024-11-19,1882157.7794148922,85.24363684654236,5
2024-11-20,1885003.8752400875,24.493282079696655,5
2024-11-21,1925432.434936285,24.493282079696655,5
2024-11-22,1928371.4983785152,24.493282079696655,5
2024-11-25,1915045.02673316,24.493282079696655,5
2024-11-26,1923115.755079031,24.493282079696655,5
2024-11-27,1914332.0982720852,4206.493862867355,5
2024-11-29,1918124.0411384106,4206.493862867355,5
2024-12-02,1918310.0882623196,4206.493862867355,5
2024-12-03,1907226.65456748,69.51838946342468,5
2024-12-04,1913542.6869666576,69.17482256889343,5
2024-12-05,1925630.8604762554,69.17482256889343,5
2024-12-06,1962187.5210483074,69.17482256889343,5
2024-12-09,1892911.2900559902,126.27502703666687,5
2024-12-10,1898560.2734754086,149.74394488334656,5
2024-12-11,1919936.0112330914,149.74394488334656,5
2024-12-12,1982511.0555160046,149.74394488334656,5
2024-12-13,1953051.7397258282,149.74394488334656,5
2024-12-16,1951914.8649032116,26851.012638807297,5
2024-12-17,1940279.0045974255,26851.012638807297,5
2024-12-18,1869529.5558211803,1869529.5558211803,0
2024-12-19,1869529.5558211803,1495798.129994154,1
2024-12-20,1870183.9928786755,1495798.129994154,1
2024-12-23,1870901.7251479626,747513.7908828259,3
2024-12-24,1885071.9366805553,52.012120962142944,5
2024-12-26,1868933.2575263977,52.012120962142944,5
2024-12-27,1827408.2524163723,702484.0767800808,3
2024-12-30,1804602.501538992,699919.6395471096,3
2024-12-31,1798775.701513052,710432.5827386379,3
2025-01-02,1790483.0189874172,1428449.5228478909,1
2025-01-03,1788128.3795526028,713291.0515801907,3
2025-01-06,1785507.3617379665,60.55109190940857,5
2025-01-07,1786578.878515005,60.55109190940857,5
2025-01-08,1803822.438596487,60.55109190940857,5
2025-01-10,1777948.0209634304,135.85970091819763,5
2025-01-13,1765854.975705862,98.23250365257263,5
2025-01-14,1804260.1319406033,2041.3352258205414,5
2025-01-15,1833506.9738519192,2041.3352258205414,5
2025-01-16,1873278.8918664455,2041.3352258205414,5
2025-01-17,1883192.2447030544,2041.3352258205414,5
2025-01-21,1932178.6067636013,2041.3352258205414,5
2025-01-22,1930722.5000665188,2041.3352258205414,5
2025-01-23,1936875.1698281765,2041.3352258205414,5
2025-01-24,1926932.7707192898,2041.3352258205414,5
2025-01-27,1741923.0233666897,102.15901732444763,5
2025-01-28,1739622.3473718166,102.15901732444763,5
2025-01-29,1737247.08863616,102.15901732444763,5
2025-01-30,1739298.0429971218,160.64302611351013,5
2025-01-31,1727148.2555367947,160.64302611351013,5
2025-02-03,1741193.3452355862,679.9312036037445,5
2025-02-04,1750261.8962152004,679.9312036037445,5
2025-02-05,1757301.4863564968,679.9312036037445,5
2025-02-06,1736391.6039102077,41390.16456389427,5
2025-02-07,1752336.6456887722,41390.16456389427,5
2025-02-10,1765899.0196511745,15117.638128042221,5
2025-02-11,1776793.3017098904,172.97711730003357,5
2025-02-12,1768314.1586625576,172.97711730003357,5
2025-02-13,1785171.5927255154,172.97711730003357,5
2025-02-14,1785882.240903616,172.97711730003357,5
2025-02-18,1782386.6734712124,2818.136392354965,5
2025-02-19,1766795.0237748623,13790.540673971176,5
2025-02-20,1758535.4696671963,13790.540673971176,5
2025-02-21,1742809.9505479336,1846.4824769496918,5
2025-02-24,1752718.0182664394,1846.4824769496918,5
2025-02-25,1760905.504663229,1846.4824769496918,5
2025-02-26,1740234.0037782192,346641.20255446434,4
2025-02-27,1746112.384237051,690782.5373895168,3
2025-02-28,1773634.6824166775,487.3216302394867,5
2025-03-03,1793619.913144827,487.3216302394867,5
2025-03-04,1774451.8740594387,487.3216302394867,5
2025-03-05,1792915.1748101711,487.3216302394867,5
2025-03-06,1773525.067830801,487.3216302394867,5
2025-03-07,1761103.6958673,22.21619963645935,5
2025-03-10,1780302.641797781,22.21619963645935,5
2025-03-11,1754860.3751733303,335081.49581694603,4
2025-03-12,1731799.6888024807,1036235.807485342,2
2025-03-13,1732526.2362115383,1039520.3873178959,2
2025-03-14,1731321.40715909,693392.557010889,3
2025-03-17,1761082.8382365704,116.94870400428772,5
2025-03-18,1749906.6373779774,3.640941858291626,5
2025-03-19,1752863.350507021,3.640941858291626,5
2025-03-20,1758806.014504671,3.640941858291626,5
2025-03-21,1755230.3788030148,55.444500207901,5
2025-03-24,1754646.6873972416,55.444500207901,5
2025-03-25,1746003.128207922,2.7508738040924072,5
2025-03-26,1734435.2583949566,3.5508368015289307,5
2025-03-27,1702263.8274214268,62.879053354263306,5
2025-03-28,1684588.6411526203,62.879053354263306,5
2025-03-31,1696424.3841321468,15926.7217233181,5
2025-04-01,1698168.2789800167,15926.7217233181,5
2025-04-02,1700959.382409811,15926.7217233181,5
2025-04-03,1659069.4766175747,329587.75501036644,4
2025-04-04,1589712.7293736935,1589712.7293736935,0
2025-04-07,1589712.7293736935,1589712.7293736935,0
2025-04-08,1589712.7293736935,1589712.7293736935,0
2025-04-09,1589712.7293736935,1589712.7293736935,0
2025-04-10,1589712.7293736935,1272336.5464513302,1
2025-04-11,1592419.7644689083,954133.7525670528,2
2025-04-14,1574771.219424963,9410.286380529404,5
2025-04-15,1569435.946239233,9410.286380529404,5
2025-04-16,1563138.927829504,314017.4827001095,4
2025-04-17,1473396.3940160275,547197.7478978634,3
2025-04-21,1460898.3492467403,255112.6258275509,4
2025-04-22,1432168.080173254,50.130672216415405,5
2025-04-23,1442072.0406682491,50.130672216415405,5
2025-04-24,1455169.814761877,38.86930441856384,5
2025-04-25,1451887.5998265743,38.86930441856384,5
2025-04-28,1442466.6944539547,81.92675375938416,5
2025-04-29,1447717.1143910885,81.92675375938416,5
